cohort,draw,alpha,scheme,miss_cert,miss_all,worst_group_miss,any_group_over,release,release_pw,set_size,coverage,any_enforced_degenerate,n_test,n_mal,n_ben
hiba,41,0.2,marginal,0.02040816326530612,0.02040816326530612,0.026785714285714284,False,0.3425925925925926,0.16842092058386218,2.393939393939394,0.837465564738292,False,363,147,216
hiba,41,0.2,softmax,0.11564625850340136,0.11564625850340136,0.125,False,0.8009259259259259,0.6461421379229598,,,False,363,147,216
hiba,41,0.2,temp,0.1292517006802721,0.1292517006802721,0.23529411764705882,True,0.8379629629629629,0.7013548095739878,,,False,363,147,216
hiba,41,0.25,mondrian,0.02040816326530612,0.02040816326530612,0.026785714285714284,False,0.4212962962962963,0.18894245624598904,2.1707988980716255,0.8099173553719008,False,363,147,216
hiba,41,0.25,marginal,0.027210884353741496,0.027210884353741496,0.03571428571428571,False,0.375,0.22018318539587461,2.0853994490358128,0.7768595041322314,False,363,147,216
hiba,41,0.25,softmax,0.17687074829931973,0.17687074829931973,0.23529411764705882,False,0.8657407407407407,0.7520397410808369,,,False,363,147,216
hiba,41,0.25,temp,0.17687074829931973,0.17687074829931973,0.23529411764705882,False,0.8657407407407407,0.7520397410808369,,,False,363,147,216
hiba,41,0.3,mondrian,0.034013605442176874,0.034013605442176874,0.044642857142857144,False,0.4351851851851852,0.2331110970260213,1.9586776859504131,0.7520661157024794,False,363,147,216
hiba,41,0.3,marginal,0.04081632653061224,0.04081632653061224,0.05357142857142857,False,0.4351851851851852,0.2679413232765792,1.9008264462809918,0.7355371900826446,False,363,147,216
hiba,41,0.3,softmax,0.1836734693877551,0.1836734693877551,0.23529411764705882,False,0.8657407407407407,0.7520397410808369,,,False,363,147,216
hiba,41,0.3,temp,0.1836734693877551,0.1836734693877551,0.23529411764705882,False,0.8657407407407407,0.7520397410808369,,,False,363,147,216
pad,41,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.45578231292517,0.9761904761904762,True,294,271,23
pad,41,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,4.214285714285714,0.9625850340136054,False,294,271,23
pad,41,0.02,softmax,0.011673151750972763,0.01107011070110701,0.013245033112582781,False,0.30434782608695654,0.23809523809523808,,,False,294,271,23
pad,41,0.02,temp,0.011673151750972763,0.01107011070110701,0.013245033112582781,False,0.391304347826087,0.3333333333333333,,,False,294,271,23
pad,41,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.23469387755102,0.9659863945578231,True,294,271,23
pad,41,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.01360544217687,0.95578231292517,False,294,271,23
pad,41,0.03,softmax,0.01556420233463035,0.014760147601476014,0.019867549668874173,False,0.391304347826087,0.3333333333333333,,,False,294,271,23
pad,41,0.03,temp,0.01556420233463035,0.014760147601476014,0.019867549668874173,False,0.4782608695652174,0.42857142857142855,,,False,294,271,23
pad,41,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.040816326530612,0.9591836734693877,True,294,271,23
pad,41,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,3.9047619047619047,0.9489795918367347,False,294,271,23
pad,41,0.04,softmax,0.01556420233463035,0.014760147601476014,0.019867549668874173,False,0.4782608695652174,0.42857142857142855,,,False,294,271,23
pad,41,0.04,temp,0.023346303501945526,0.025830258302583026,0.0375,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.914965986394558,0.9523809523809523,True,294,271,23
pad,41,0.05,marginal,0.0,0.0,0.0,False,0.0,0.0,3.826530612244898,0.9489795918367347,False,294,271,23
pad,41,0.05,softmax,0.0311284046692607,0.033210332103321034,0.0375,False,0.6521739130434783,0.6190476190476191,,,False,294,271,23
pad,41,0.05,temp,0.027237354085603113,0.02952029520295203,0.0375,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.9115646258503403,0.9455782312925171,False,294,271,23
pad,41,0.06,marginal,0.0,0.0,0.0,False,0.0,0.0,3.7142857142857144,0.9421768707482994,False,294,271,23
pad,41,0.06,softmax,0.0311284046692607,0.033210332103321034,0.0375,False,0.6521739130434783,0.6190476190476191,,,False,294,271,23
pad,41,0.06,temp,0.027237354085603113,0.02952029520295203,0.0375,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.08,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.8469387755102042,0.9421768707482994,False,294,271,23
pad,41,0.08,marginal,0.0,0.0,0.0,False,0.0,0.0,3.2755102040816326,0.8979591836734694,False,294,271,23
pad,41,0.08,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.08,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.1,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.687074829931973,0.9217687074829932,False,294,271,23
pad,41,0.1,marginal,0.0,0.0,0.0,False,0.0,0.0,3.1666666666666665,0.891156462585034,False,294,271,23
pad,41,0.1,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.1,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.12,mondrian,0.0,0.0,0.0,False,0.043478260869565216,0.047619047619047616,3.061224489795918,0.9013605442176871,False,294,271,23
pad,41,0.12,marginal,0.0,0.0,0.0,False,0.0,0.0,3.0816326530612246,0.8843537414965986,False,294,271,23
pad,41,0.12,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.12,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.15,mondrian,0.0,0.0,0.0,False,0.043478260869565216,0.047619047619047616,2.9489795918367347,0.8809523809523809,False,294,271,23
pad,41,0.15,marginal,0.0,0.0,0.0,False,0.0,0.0,2.931972789115646,0.8741496598639455,False,294,271,23
pad,41,0.15,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.15,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.2,mondrian,0.0,0.0,0.0,False,0.08695652173913043,0.09523809523809523,2.6598639455782314,0.8571428571428571,False,294,271,23
pad,41,0.2,marginal,0.0,0.0,0.0,False,0.08695652173913043,0.09523809523809523,2.5170068027210886,0.8231292517006803,False,294,271,23
pad,41,0.2,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.2,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.25,mondrian,0.007782101167315175,0.007380073800738007,0.025,False,0.13043478260869565,0.14285714285714285,2.238095238095238,0.7585034013605442,False,294,271,23
pad,41,0.25,marginal,0.0038910505836575876,0.0036900369003690036,0.0125,False,0.30434782608695654,0.2619047619047619,2.1700680272108843,0.7517006802721088,False,294,271,23
pad,41,0.25,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.25,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.3,mondrian,0.007782101167315175,0.007380073800738007,0.025,False,0.17391304347826086,0.19047619047619047,1.9557823129251701,0.7006802721088435,False,294,271,23
pad,41,0.3,marginal,0.007782101167315175,0.007380073800738007,0.025,False,0.17391304347826086,0.16666666666666666,1.8265306122448979,0.6666666666666666,False,294,271,23
pad,41,0.3,softmax,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
pad,41,0.3,temp,0.03501945525291829,0.03690036900369004,0.05,False,0.6956521739130435,0.6666666666666666,,,False,294,271,23
hiba,42,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.032786885245901,0.9868852459016394,True,305,149,156
hiba,42,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,6.914754098360656,0.9836065573770492,False,305,149,156
hiba,42,0.02,softmax,0.020134228187919462,0.020134228187919462,0.03125,True,0.17307692307692307,0.11721288515406163,,,False,305,149,156
hiba,42,0.02,temp,0.013422818791946308,0.013422818791946308,0.03125,True,0.16666666666666666,0.09543417366946778,,,False,305,149,156
hiba,42,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.872131147540983,0.9770491803278688,True,305,149,156
hiba,42,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,6.262295081967213,0.980327868852459,False,305,149,156
hiba,42,0.03,softmax,0.026845637583892617,0.026845637583892617,0.03125,True,0.24358974358974358,0.17008403361344535,,,False,305,149,156
hiba,42,0.03,temp,0.013422818791946308,0.013422818791946308,0.03125,True,0.21794871794871795,0.1518767507002801,,,False,305,149,156
hiba,42,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.18688524590164,0.9704918032786886,True,305,149,156
hiba,42,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,5.960655737704918,0.9672131147540983,False,305,149,156
hiba,42,0.04,softmax,0.026845637583892617,0.026845637583892617,0.03125,False,0.2564102564102564,0.19151260504201678,,,False,305,149,156
hiba,42,0.04,temp,0.013422818791946308,0.013422818791946308,0.03125,False,0.28846153846153844,0.21427170868347334,,,False,305,149,156
hiba,42,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.878688524590164,0.9704918032786886,True,305,149,156
hiba,42,0.05,marginal,0.0,0.0,0.0,False,0.02564102564102564,0.020364145658263305,5.108196721311476,0.9540983606557377,False,305,149,156
hiba,42,0.05,softmax,0.026845637583892617,0.026845637583892617,0.03125,False,0.2564102564102564,0.19151260504201678,,,False,305,149,156
hiba,42,0.05,temp,0.040268456375838924,0.040268456375838924,0.0625,True,0.41025641025641024,0.2962044817927171,,,False,305,149,156
hiba,42,0.06,mondrian,0.0,0.0,0.0,False,0.00641025641025641,0.0008403361344537815,5.337704918032787,0.9606557377049181,False,305,149,156
hiba,42,0.06,marginal,0.0,0.0,0.0,False,0.02564102564102564,0.020364145658263305,4.9049180327868855,0.9475409836065574,False,305,149,156
hiba,42,0.06,softmax,0.040268456375838924,0.040268456375838924,0.0625,True,0.2948717948717949,0.20628851540616244,,,False,305,149,156
hiba,42,0.06,temp,0.053691275167785234,0.053691275167785234,0.09090909090909091,True,0.46794871794871795,0.3553781512605042,,,False,305,149,156
hiba,42,0.08,mondrian,0.0,0.0,0.0,False,0.0641025641025641,0.04739495798319327,4.324590163934427,0.9344262295081968,False,305,149,156
hiba,42,0.08,marginal,0.0,0.0,0.0,False,0.03205128205128205,0.02464985994397759,4.4295081967213115,0.9278688524590164,False,305,149,156
hiba,42,0.08,softmax,0.04697986577181208,0.04697986577181208,0.09090909090909091,True,0.34615384615384615,0.24690476190476193,,,False,305,149,156
hiba,42,0.08,temp,0.06711409395973154,0.06711409395973154,0.09375,True,0.5192307692307693,0.4014565826330532,,,False,305,149,156
hiba,42,0.1,mondrian,0.0,0.0,0.0,False,0.07051282051282051,0.050140056022408966,4.2,0.9245901639344263,False,305,149,156
hiba,42,0.1,marginal,0.0,0.0,0.0,False,0.10256410256410256,0.05980392156862744,3.839344262295082,0.9081967213114754,False,305,149,156
hiba,42,0.1,softmax,0.10067114093959731,0.10067114093959731,0.125,True,0.5192307692307693,0.4193137254901961,,,False,305,149,156
hiba,42,0.1,temp,0.10067114093959731,0.10067114093959731,0.10377358490566038,True,0.7051282051282052,0.6018627450980392,,,False,305,149,156
hiba,42,0.12,mondrian,0.006711409395973154,0.006711409395973154,0.03125,False,0.15384615384615385,0.08543417366946779,3.6557377049180326,0.8918032786885246,False,305,149,156
hiba,42,0.12,marginal,0.0,0.0,0.0,False,0.1346153846153846,0.07338935574229691,3.5245901639344264,0.8950819672131147,False,305,149,156
hiba,42,0.12,softmax,0.10738255033557047,0.10738255033557047,0.18181818181818182,True,0.6282051282051282,0.5413725490196079,,,False,305,149,156
hiba,42,0.12,temp,0.14093959731543623,0.14093959731543623,0.18181818181818182,True,0.7435897435897436,0.6397338935574229,,,False,305,149,156
hiba,42,0.15,mondrian,0.013422818791946308,0.013422818791946308,0.03125,False,0.23717948717948717,0.13249299719887953,3.1311475409836067,0.8721311475409836,False,305,149,156
hiba,42,0.15,marginal,0.006711409395973154,0.006711409395973154,0.03125,False,0.21153846153846154,0.12640056022408963,2.865573770491803,0.8459016393442623,False,305,149,156
hiba,42,0.15,softmax,0.15436241610738255,0.15436241610738255,0.2727272727272727,True,0.7435897435897436,0.6499719887955181,,,False,305,149,156
hiba,42,0.15,temp,0.16778523489932887,0.16778523489932887,0.36363636363636365,True,0.8012820512820513,0.7038095238095238,,,False,305,149,156
hiba,42,0.2,mondrian,0.013422818791946308,0.013422818791946308,0.09090909090909091,False,0.2692307692307692,0.1595238095238095,2.583606557377049,0.8,False,305,149,156
hiba,42,0.2,marginal,0.006711409395973154,0.006711409395973154,0.03125,False,0.2692307692307692,0.1911764705882353,2.4655737704918033,0.7868852459016393,False,305,149,156
hiba,42,0.2,softmax,0.19463087248322147,0.19463087248322147,0.36363636363636365,True,0.8269230769230769,0.7553501400560224,,,False,305,149,156
hiba,42,0.2,temp,0.2080536912751678,0.2080536912751678,0.36363636363636365,True,0.8461538461538461,0.7733333333333333,,,False,305,149,156
hiba,42,0.25,mondrian,0.020134228187919462,0.020134228187919462,0.09090909090909091,False,0.28846153846153844,0.22009803921568627,2.259016393442623,0.7442622950819672,False,305,149,156
hiba,42,0.25,marginal,0.026845637583892617,0.026845637583892617,0.09090909090909091,False,0.3141025641025641,0.2546218487394958,2.19672131147541,0.7311475409836066,False,305,149,156
hiba,42,0.25,softmax,0.22818791946308725,0.22818791946308725,0.36363636363636365,True,0.8653846153846154,0.8161904761904761,,,False,305,149,156
hiba,42,0.25,temp,0.22818791946308725,0.22818791946308725,0.36363636363636365,True,0.8653846153846154,0.8161904761904761,,,False,305,149,156
hiba,42,0.3,mondrian,0.026845637583892617,0.026845637583892617,0.09090909090909091,False,0.3269230769230769,0.26414565826330527,2.1081967213114754,0.7114754098360656,False,305,149,156
hiba,42,0.3,marginal,0.040268456375838924,0.040268456375838924,0.09090909090909091,False,0.38461538461538464,0.36687675070028014,1.957377049180328,0.6819672131147541,False,305,149,156
hiba,42,0.3,softmax,0.22818791946308725,0.22818791946308725,0.36363636363636365,True,0.8653846153846154,0.8161904761904761,,,False,305,149,156
hiba,42,0.3,temp,0.22818791946308725,0.22818791946308725,0.36363636363636365,True,0.8653846153846154,0.8161904761904761,,,False,305,149,156
pad,42,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.671232876712328,0.9828767123287672,True,292,272,20
pad,42,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,4.695205479452055,0.9828767123287672,False,292,272,20
pad,42,0.02,softmax,0.0037593984962406013,0.003676470588235294,0.006329113924050633,False,0.3,0.23529411764705882,,,False,292,272,20
pad,42,0.02,temp,0.007518796992481203,0.007352941176470588,0.012658227848101266,False,0.4,0.3235294117647059,,,False,292,272,20
pad,42,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.595890410958904,0.9828767123287672,True,292,272,20
pad,42,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.160958904109589,0.9657534246575342,False,292,272,20
pad,42,0.03,softmax,0.018796992481203006,0.01838235294117647,0.03164556962025317,True,0.45,0.4117647058823529,,,False,292,272,20
pad,42,0.03,temp,0.011278195488721804,0.011029411764705883,0.0189873417721519,False,0.6,0.5294117647058824,,,False,292,272,20
pad,42,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.931506849315069,0.9623287671232876,True,292,272,20
pad,42,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,3.962328767123288,0.9486301369863014,False,292,272,20
pad,42,0.04,softmax,0.018796992481203006,0.01838235294117647,0.03164556962025317,False,0.55,0.47058823529411764,,,False,292,272,20
pad,42,0.04,temp,0.022556390977443608,0.025735294117647058,0.0379746835443038,False,0.75,0.7058823529411765,,,False,292,272,20
pad,42,0.05,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.8184931506849313,0.934931506849315,False,292,272,20
pad,42,0.05,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.8047945205479454,0.9383561643835616,False,292,272,20
pad,42,0.05,softmax,0.03759398496240601,0.04044117647058824,0.04430379746835443,False,0.7,0.6470588235294118,,,False,292,272,20
pad,42,0.05,temp,0.02631578947368421,0.029411764705882353,0.0379746835443038,False,0.75,0.7058823529411765,,,False,292,272,20
pad,42,0.06,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.7294520547945207,0.9143835616438356,False,292,272,20
pad,42,0.06,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.558219178082192,0.9041095890410958,False,292,272,20
pad,42,0.06,softmax,0.041353383458646614,0.04411764705882353,0.05063291139240506,False,0.8,0.7647058823529411,,,False,292,272,20
pad,42,0.06,temp,0.02631578947368421,0.029411764705882353,0.0379746835443038,False,0.8,0.7647058823529411,,,False,292,272,20
pad,42,0.08,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.558219178082192,0.8835616438356164,False,292,272,20
pad,42,0.08,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.345890410958904,0.8904109589041096,False,292,272,20
pad,42,0.08,softmax,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.08,temp,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.1,mondrian,0.0,0.0,0.0,False,0.2,0.1568627450980392,3.037671232876712,0.8698630136986302,False,292,272,20
pad,42,0.1,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.095890410958904,0.863013698630137,False,292,272,20
pad,42,0.1,softmax,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.1,temp,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.12,mondrian,0.0,0.0,0.0,False,0.2,0.1568627450980392,2.9006849315068495,0.8493150684931506,False,292,272,20
pad,42,0.12,marginal,0.0,0.0,0.0,False,0.1,0.0784313725490196,2.8321917808219177,0.8287671232876712,False,292,272,20
pad,42,0.12,softmax,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.12,temp,0.04887218045112782,0.051470588235294115,0.056962025316455694,False,0.85,0.8235294117647058,,,False,292,272,20
pad,42,0.15,mondrian,0.0,0.0,0.0,False,0.2,0.1568627450980392,2.75,0.815068493150685,False,292,272,20
